Bodennutzungsarten;"Landwirtschaftliche Betriebe
Anzahl"
Betriebsfläche;255010
Landwirtschaftlich genutzte Fläche;251130
Ackerland;187300
Getreide zur Körnergewinnung;155080
Weizen;117750
Winterweizen (einschließlich Dinkel und Einkorn);115570
Dinkel;8220
Sommerweizen;5250
Hartweizen (Durum);1980
Roggen und Wintermenggetreide;35690
Triticale;32950
Gerste;100470
Wintergerste;83470
Sommergerste;34610
Hafer;26700
Sommermenggetreide;1920
Körnermais/Mais zum Ausreifen (einschließlich CCM);29030
Anderes Getreide zur Körnergewinnung;1910
Pflanzen zur Grünernte;133460
Getreide zur Ganzpflanzenernte;8470
Silomais/Grünmais;90160
Leguminosen zur Ganzpflanzenernte;47060
Feldgras/Grasanbau auf dem Ackerland;58590
Andere Pflanzen zur Ganzpflanzenernte;2840
Hackfrüchte;44870
Kartoffeln;26680
Zuckerrüben ohne Saatguterzeugung;22510
Andere Hackfrüchte ohne Saatguterzeugung;2070
Hülsenfrüchte zur Körnergewinnung;21640
Erbsen;8600
Ackerbohnen;5570
Süßlupinen;2430
Sojabohnen;5290
Andere Hülsenfrüchte zur Körnergewinnung;2780
Handelsgewächse;52060
Ölfrüchte zur Körnergewinnung;47110
Winterraps;43000
Sommerraps, Winter- und Sommerrübsen;500
Sonnenblumen;4730
Öllein (Leinsamen);560
Andere Ölfrüchte zur Körnergewinnung;1150
Weitere Handelsgewächse;6700
Hopfen;1050
Heil-, Duft- und Gewürzpflanzen;1040
Heil-, Duft- und Gewürzpflanzen im Freiland;920
Heil-,Duft-,Gewürzpfl.u.Glas/and.begehb.Schutzabd.;210
Hanf;410
Handelsgewächse nur zur Energieerzeugung;4000
Gemüse, Erdbeeren u.a. Gartengewächse;15410