tag,temperatur_celsius
1,12.993428306022466
2,11.895604959215978
3,13.639593192428842
4,15.562256385048588
5,12.219717518576527
6,12.391374073476104
7,16.18944260548913
8,14.736949907299344
9,12.433838949262743
10,14.628208293814742
11,12.786096056189852
12,12.950807591291928
13,14.53496954181826
14,10.392654640726057
15,10.936891995033434
16,13.428957892679925
17,12.693919334672207
18,15.513318993996638
19,13.23316409552047
20,12.38808921425306
21,18.30652653378424
22,15.085208620790644
23,15.832301838282579
24,13.007137690009156
25,14.926114443009366
26,16.3937812055429
27,14.025768770659708
28,17.23368945409545
29,15.434225329190898
30,16.203950901571332
31,15.734342277140977
32,20.79126580753892
33,17.207161624179633
34,15.264629857471196
35,19.169442955882573
36,15.225330262969132
37,18.22572992454752
38,14.027926621848083
39,15.4283966033544
40,18.614189956146923
41,19.831256168892594
42,18.829032172729754
43,18.3850496176463
44,18.142228797150878
45,15.913483691501813
46,17.554894853727056
47,18.19528868089817
48,21.350684835396954
49,20.041406808776777
50,15.943640566240084
51,20.231226023575214
52,18.923983708006745
53,18.449114510095836
54,21.13280914524951
55,22.075609926738665
56,21.977950828306007
57,18.536330486578866
58,19.69328151195565
59,21.06871091915191
60,22.449261169519996
61,19.62929110706745
62,20.303245593968335
63,18.546247103430375
64,18.448261851272292
65,22.54486510938388
66,23.70878875366408
67,20.92611788486569
68,23.148345677637383
69,21.932984927261614
70,19.985177326581717
71,22.061163499246078
72,24.474633712350894
73,21.384311796051524
74,24.63985247457955
75,16.322858057739566
76,23.255102847473456
77,21.83149351302489
78,21.102624517583337
79,21.924526104795206
80,17.803345585854785
81,21.37372092704107
82,22.558963310544417
83,24.829282513422896
84,20.862784514326236
85,20.305234888392945
86,20.938664981770447
87,23.789994196875938
88,22.630751950400924
89,20.924833804021564
90,23.019034978623544
91,22.191840118494987
92,23.93719737842768
93,20.595060398792675
94,21.340138513678035
95,21.20458084958602
96,19.052141712389684
97,22.558829571670852
98,22.473163655366758
99,21.942795405959064
100,21.441966373184254
101,19.05603441822258
102,21.018190854107587
103,21.143836486746284
104,20.19158237801166
105,21.437534082991665
106,22.529283679919693
107,25.4517496326617
108,21.983861111305167
109,22.102278951318493
110,21.38791813477212
111,17.64607336952363
112,21.374583683005774
113,21.48927388283637
114,26.233723535350364
115,20.858185292368688
116,21.778930945261163
117,21.036622761531675
118,18.696201948007783
119,23.24403853637913
120,22.38443929166848
121,22.38218593382145
122,18.898288277503738
123,23.437009902371315
124,17.739519571913707
125,21.626204761131174
126,24.740166045806326
127,18.282469336977716
128,19.032785055253616
129,20.26410219338473
130,18.95487732959376
131,16.755171688654883
132,19.885966363282463
133,17.514278700453218
134,20.473853136590446
135,17.57337164001835
136,22.395444350899954
137,17.610262552087146
138,18.41171306866043
139,20.559846703609114
140,16.34600546190225
141,19.135558511343593
142,21.165849080655708
143,15.205580663243182
144,18.656895863022953
145,18.672611588130124
146,19.579886375803845
147,15.40395110116857
148,15.096809452874691
149,18.63977575533556
150,18.046373731872883
151,17.808286182311086
152,17.853520329152477
153,15.652368691300776
154,17.327234465408907
155,17.297740023336
156,15.130364099031851
157,20.136736865794465
158,17.19766924151912
159,13.710952593750918
160,17.249009983832327
161,13.827716311585007
162,17.191306514782582
163,17.773314284722144
164,13.652720185541884
165,17.057822667846914
166,15.792690046607904
167,16.446427071981137
168,18.430240892587964
169,13.979445572803614
170,12.795584373591144
171,12.356180295146913
172,12.335108328004889
173,13.643462438427415
174,14.31037407901846
175,14.01137356785879
176,14.941848272597861
177,13.142593854972764
178,15.852435652486626
179,12.244551125858717
180,18.04247110683717
181,13.681557025575318
182,10.543869289438765
183,9.944284972764663
184,12.87887486159949
185,11.294890027076974
186,12.99777865813888
187,12.344342475489162
188,11.080477382351622
189,9.361045065691197
190,7.853715479411327
191,9.81948832134015
192,12.2548056194482
193,10.800117358875243
194,7.7108565853204025
195,10.3796329537666
196,10.635425605059714
197,7.929228425291615
198,9.837228407081703
199,9.479762509611927
200,6.911752652346593
201,9.748446527961665
202,9.990498643378201
203,10.87201766410525
204,10.651480977362473
205,5.627523956788143
206,6.347270268130108
207,9.094167767852655
208,8.934012313668207
209,8.780091972916557
210,15.30027513780449
211,8.582714086301744
212,9.559536203622558
213,9.045276455899502
214,8.29036436815384
215,6.208837600560783
216,8.210637959367203
217,5.001945185518349
218,5.93047016241822
219,5.29155022529855
220,6.285895755847911
221,10.61307650109779
222,2.1126236151832263
223,7.084892234790682
224,2.354021125255061
225,4.504572696330282
226,7.4972625517994
227,5.320825943420766
228,2.9116981752716167
229,3.5135564804082895
230,6.182426361109736
231,3.2436911957008507
232,5.0206970706779925
233,4.564475404487545
234,3.057913176882937
235,8.539047764980246
236,5.411339493848878
237,-0.01211381114136767
238,4.308109166329409
239,2.511046556004067
240,5.441324682353354
241,2.055703728948234
242,3.3180365435355683
243,4.4667528604626465
244,5.100089107841128
245,0.8823439987952306
246,2.5308754885827467
247,2.1695361513831584
248,1.734948627503488
249,6.497350457315352
250,3.703917120979748
251,0.3023958307359753
252,4.592816672178618
253,6.937073083645473
254,4.69611705814798
255,-0.46635136581223247
256,1.5479160541457806
257,4.99701233206879
258,0.9974828988894751
259,3.2529333706509704
260,3.8698902766180323
261,0.4249570905532225
262,2.120843781552717
263,-4.278671596593045
264,0.12195919753159812
265,1.6353821975753764
266,-0.38234226625310264
267,5.353681967928725
268,-0.7928512485954085
269,1.1688579155990584
270,2.294892137030482
271,4.90337496947831
272,-0.860521458209214
273,4.330864697436347
274,2.0212995354917958
275,0.03707530054219621
276,2.9265219287276336
277,2.4056192787501054
278,0.8152120341267686
279,2.1663544388984826
280,1.2701828448046881
281,2.284855621562976
282,3.40203925486277
283,5.272708681417173
284,-0.34912542159356175
285,6.42132858179161
286,-1.7172403017610978
287,1.9179463948722668
288,3.435629861244947
289,2.8613445169549956
290,1.097201583810262
291,1.9724576605624415
292,1.451649864763275
293,1.3107053231600405
294,4.243240319770622
295,3.3154703925111413
296,1.2758085212494399
297,4.523782915074536
298,3.4048861645868724
299,4.484444355824584
300,4.189119555820863
301,1.345701281633422
302,1.959824455010574
303,4.653912110812886
304,4.461823479424497
305,3.2836332647757325
306,3.6470151838595344
307,6.057158876301572
308,2.4106731659835576
309,4.782488498681998
310,3.380849162108066
311,3.4492470034719487
312,6.1839428222276105
313,5.741376130408285
314,5.8240607612935165
315,6.916809345469277
316,4.458949598479893
317,5.894185065624376
318,4.025296257173229
319,5.41189232201776
320,4.623147668446881
321,5.199408659468966
322,6.319786378637152
323,3.6191224452035975
324,9.56842836894813
325,3.501669626650778
326,3.2172997655227604
327,8.095754262591456
328,7.498556686774608
329,7.30097276449667
330,7.448688283990547
331,6.308488891394987
332,4.681138125352134
333,6.771557401004461
334,5.411520503320274
335,8.86353002831446
336,6.7681297353959495
337,5.561667205257094
338,6.721725607665501
339,8.343569491147143
340,6.544794968887734
341,6.183623182743967
342,8.472494530924088
343,8.63329907978137
344,7.288868220351008
345,7.521162166999632
346,9.088870878774136
347,5.8911347000817
348,6.135860204683996
349,7.678287228689031
350,8.853524121235253
351,10.068282180034128
352,12.563984773839605
353,11.496104116362371
354,9.629077941386953
355,10.079700485762183
356,8.282009828909604
357,10.419885521372409
358,10.049895001027073
359,11.443356671682652
360,9.314521138421
361,12.179045041107877
362,14.37745355798195
363,11.266283030853742
364,12.459207327970425
365,13.208154421863872
